Feature,Value
words per sent,24.64
LIX,43.958181818181814
# words,1232
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5197183098591549
adjectives,2.04
nouns,4.14
verbs,2.8
pronouns,5.08
particles,6.18
punctuation marks,4.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.04
full verbs,1.54
split verbs,0.14
nominative,0.78
accusative,1.3
dative,1.32
genitive,0.4
gen modifiers,0.3
prep with gen,0.02
all genitives,0.32
accusative obj,0.84
dative obj,0.36
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.2
gen+prep obj,0.18
present forms,0.9
past forms,0.3
perfect forms,0.18
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.12
subjunctions,0.14
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.26
question words,0.28
question marks,0.02
subj/pred inversions,0.56
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,172.62
concessive,20.5
conditional,306.6
consecutive,8.12
final,22.22
interrogative,10.26
modal,70.18
other,350.9
temporal,286.8
A1 features,8
A1 features summed,1.12
A2 features,8
A2 features summed,488.54
B1 features,5
B1 features summed,325.88
level features (all),44
level features (all) summed,38.22000000000002
