Feature,Value
words per sent,31.82
LIX,54.195864236329356
# words,1591
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5031315240083507
adjectives,2.56
nouns,5.94
verbs,3.64
pronouns,6.12
particles,7.28
punctuation marks,6.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.26
full verbs,2.04
split verbs,0.04
nominative,1.52
accusative,1.28
dative,2.08
genitive,0.54
gen modifiers,0.42
prep with gen,0.04
all genitives,0.48
accusative obj,0.88
dative obj,0.28
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.16
gen+prep obj,0.24
present forms,0.74
past forms,0.42
perfect forms,0.08
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.26
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.2
comp+superlative,0.32
conjunctions,0.26
subjunctions,0.2
relative clauses,0.26
participial clauses pres,0.06
participial clauses past,0.02
all participial clauses,0.08
negations,0.36
question words,0.28
question marks,0.12
subj/pred inversions,0.42
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,173.54
concessive,20.8
conditional,310.26
consecutive,8.12
final,22.32
interrogative,10.36
modal,70.78
other,353.32
temporal,289.52
A1 features,8
A1 features summed,1.4000000000000001
A2 features,9
A2 features summed,493.48
B1 features,6
B1 features summed,329.08
level features (all),48
level features (all) summed,50.06000000000002
