Feature,Value
words per sent,27.86
LIX,45.44793969849246
# words,1393
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47741147741147744
adjectives,1.92
nouns,5.16
verbs,3.78
pronouns,5.84
particles,6.56
punctuation marks,4.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.04
full verbs,2.44
split verbs,0.14
nominative,1.32
accusative,1.68
dative,1.8
genitive,0.22
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.16
dative obj,0.5
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.66
gen+prep obj,0.12
present forms,1.58
past forms,0.28
perfect forms,0.28
pqp forms,0.0
perfect+pqp forms,0.04
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.26
subjunctions,0.28
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.38
question words,0.18
question marks,0.12
subj/pred inversions,0.84
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,172.68
concessive,20.5
conditional,307.0
consecutive,8.12
final,22.22
interrogative,10.26
modal,70.2
other,351.02
temporal,286.98
A1 features,9
A1 features summed,1.6600000000000001
A2 features,9
A2 features summed,488.97999999999996
B1 features,5
B1 features summed,326.04
level features (all),46
level features (all) summed,46.06
