Feature,Value
words per sent,29.44
LIX,49.88836956521739
# words,1472
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5412054120541205
adjectives,2.3
nouns,5.66
verbs,3.66
pronouns,7.46
particles,6.06
punctuation marks,4.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.1
full verbs,2.44
split verbs,0.02
nominative,1.18
accusative,1.8
dative,1.8
genitive,0.88
gen modifiers,0.66
prep with gen,0.02
all genitives,0.7
accusative obj,1.22
dative obj,0.28
genitive obj,0.02
prepositional obj,0.4
acc+dat obj,1.5
gen+prep obj,0.42
present forms,0.44
past forms,1.22
perfect forms,0.12
pqp forms,0.16
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.06
comp+superlative,0.12
conjunctions,0.56
subjunctions,0.18
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.28
question marks,0.06
subj/pred inversions,0.84
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.18
concessive,19.64
conditional,296.2
consecutive,8.12
final,22.16
interrogative,9.94
modal,68.32
other,342.82
temporal,277.88
A1 features,7
A1 features summed,1.4400000000000004
A2 features,9
A2 features summed,477.14000000000004
B1 features,8
B1 features summed,316.15999999999997
level features (all),45
level features (all) summed,49.74000000000002
