Feature,Value
words per sent,25.38
LIX,44.84414499605989
# words,1269
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46879150066401065
adjectives,2.04
nouns,5.02
verbs,2.6
pronouns,5.04
particles,6.3
punctuation marks,4.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.82
full verbs,1.68
split verbs,0.06
nominative,1.24
accusative,1.24
dative,1.66
genitive,0.3
gen modifiers,0.18
prep with gen,0.04
all genitives,0.22
accusative obj,0.8
dative obj,0.36
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.16
gen+prep obj,0.18
present forms,0.54
past forms,0.72
perfect forms,0.16
pqp forms,0.04
perfect+pqp forms,0.18
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.08
comp+superlative,0.18
conjunctions,0.18
subjunctions,0.14
relative clauses,0.2
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.14
question words,0.08
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,172.02
concessive,20.36
conditional,304.44
consecutive,8.12
final,22.18
interrogative,10.24
modal,70.0
other,349.32
temporal,285.02
A1 features,6
A1 features summed,0.68
A2 features,8
A2 features summed,486.12000000000006
B1 features,5
B1 features summed,323.94
level features (all),45
level features (all) summed,39.199999999999996
