Feature,Value
words per sent,14.7
LIX,33.067346938775515
# words,735
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49794238683127573
adjectives,1.34
nouns,3.16
verbs,1.88
pronouns,2.86
particles,2.56
punctuation marks,2.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.54
full verbs,1.3
split verbs,0.08
nominative,0.86
accusative,0.76
dative,0.76
genitive,0.22
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.6
dative obj,0.14
genitive obj,0.02
prepositional obj,0.08
acc+dat obj,0.74
gen+prep obj,0.1
present forms,0.46
past forms,0.32
perfect forms,0.08
pqp forms,0.18
perfect+pqp forms,0.24
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.08
subjunctions,0.08
relative clauses,0.02
participial clauses pres,0.04
participial clauses past,0.0
all participial clauses,0.04
negations,0.08
question words,0.18
question marks,0.06
subj/pred inversions,0.54
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,170.1
concessive,19.56
conditional,295.56
consecutive,8.12
final,22.16
interrogative,9.9
modal,68.28
other,342.32
temporal,277.2
A1 features,9
A1 features summed,0.64
A2 features,8
A2 features summed,474.62
B1 features,6
B1 features summed,314.81999999999994
level features (all),43
level features (all) summed,24.219999999999988
