Feature,Value
words per sent,25.4
LIX,44.53385826771654
# words,1270
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5834522111269614
adjectives,1.8
nouns,4.12
verbs,3.74
pronouns,5.72
particles,6.2
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.1
full verbs,2.24
split verbs,0.12
nominative,0.8
accusative,1.68
dative,1.5
genitive,0.18
gen modifiers,0.12
prep with gen,0.02
all genitives,0.14
accusative obj,1.26
dative obj,0.4
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.66
gen+prep obj,0.14
present forms,1.12
past forms,0.36
perfect forms,0.2
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.08
comp+superlative,0.2
conjunctions,0.42
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.34
question words,0.18
question marks,0.0
subj/pred inversions,0.72
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,176.12
concessive,21.88
conditional,321.8
consecutive,8.12
final,22.48
interrogative,10.62
modal,72.66
other,362.54
temporal,299.32
A1 features,8
A1 features summed,1.6
A2 features,8
A2 features summed,507.18000000000006
B1 features,5
B1 features summed,340.14
level features (all),45
level features (all) summed,42.16000000000002
