Feature,Value
words per sent,24.32
LIX,43.56342105263158
# words,1216
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5919540229885057
adjectives,1.96
nouns,4.28
verbs,3.56
pronouns,5.46
particles,5.4
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.9
full verbs,2.46
split verbs,0.2
nominative,1.26
accusative,1.4
dative,1.52
genitive,0.48
gen modifiers,0.42
prep with gen,0.0
all genitives,0.42
accusative obj,1.0
dative obj,0.28
genitive obj,0.02
prepositional obj,0.16
acc+dat obj,1.28
gen+prep obj,0.18
present forms,0.46
past forms,1.16
perfect forms,0.2
pqp forms,0.16
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.16
comp+superlative,0.18
conjunctions,0.54
subjunctions,0.14
relative clauses,0.38
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.34
question words,0.16
question marks,0.08
subj/pred inversions,0.82
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,176.4
concessive,21.92
conditional,322.46
consecutive,8.12
final,22.48
interrogative,10.66
modal,72.72
other,363.16
temporal,300.08
A1 features,9
A1 features summed,1.76
A2 features,9
A2 features summed,509.04
B1 features,6
B1 features summed,341.17999999999995
level features (all),49
level features (all) summed,42.26000000000003
