Feature,Value
words per sent,27.6
LIX,44.484057971014494
# words,1380
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4392638036809816
adjectives,2.02
nouns,4.56
verbs,3.78
pronouns,5.44
particles,6.96
punctuation marks,4.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.88
full verbs,2.48
split verbs,0.2
nominative,1.52
accusative,1.24
dative,1.42
genitive,0.28
gen modifiers,0.16
prep with gen,0.02
all genitives,0.22
accusative obj,0.98
dative obj,0.42
genitive obj,0.04
prepositional obj,0.06
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.74
past forms,1.14
perfect forms,0.1
pqp forms,0.08
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.04
irrealis mode,0.0
all subj forms,0.14
imperatives,0.08
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.38
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.18
question words,0.08
question marks,0.02
subj/pred inversions,0.94
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,171.52
concessive,20.24
conditional,302.36
consecutive,8.12
final,22.18
interrogative,10.16
modal,69.4
other,347.68
temporal,282.86
A1 features,9
A1 features summed,1.2800000000000002
A2 features,9
A2 features summed,483.88000000000005
B1 features,7
B1 features summed,321.74
level features (all),51
level features (all) summed,44.72000000000001
