Feature,Value
words per sent,24.52
LIX,45.80874388254486
# words,1226
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.520336605890603
adjectives,2.2
nouns,5.02
verbs,3.28
pronouns,5.46
particles,5.68
punctuation marks,2.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.6
full verbs,2.56
split verbs,0.22
nominative,1.2
accusative,1.6
dative,1.8
genitive,0.46
gen modifiers,0.44
prep with gen,0.0
all genitives,0.44
accusative obj,1.04
dative obj,0.26
genitive obj,0.0
prepositional obj,0.44
acc+dat obj,1.3
gen+prep obj,0.44
present forms,0.1
past forms,1.66
perfect forms,0.02
pqp forms,0.22
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.08
comp+superlative,0.1
conjunctions,0.66
subjunctions,0.16
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.06
question marks,0.0
subj/pred inversions,0.32
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.04
concessive,5.64
conditional,89.86
consecutive,0.02
final,8.02
interrogative,3.12
modal,30.08
other,137.86
temporal,108.56
A1 features,6
A1 features summed,1.1400000000000001
A2 features,9
A2 features summed,150.78
B1 features,5
B1 features summed,117.62
level features (all),39
level features (all) summed,42.09999999999998
