Feature,Value
words per sent,25.56
LIX,47.703974960876366
# words,1278
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5273492286115007
adjectives,1.9
nouns,6.04
verbs,3.52
pronouns,5.86
particles,5.34
punctuation marks,2.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.84
full verbs,2.5
split verbs,0.1
nominative,1.24
accusative,1.9
dative,1.76
genitive,0.72
gen modifiers,0.56
prep with gen,0.06
all genitives,0.62
accusative obj,1.26
dative obj,0.14
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.4
gen+prep obj,0.2
present forms,0.4
past forms,1.3
perfect forms,0.14
pqp forms,0.08
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.02
irrealis mode,0.06
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.08
comp+superlative,0.14
conjunctions,0.52
subjunctions,0.3
relative clauses,0.54
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.14
question words,0.06
question marks,0.0
subj/pred inversions,0.42
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.1
concessive,5.52
conditional,88.52
consecutive,0.02
final,7.8
interrogative,3.08
modal,29.88
other,136.28
temporal,106.78
A1 features,6
A1 features summed,1.12
A2 features,9
A2 features summed,148.0
B1 features,6
B1 features summed,115.96000000000001
level features (all),45
level features (all) summed,44.360000000000014
