Feature,Value
words per sent,35.86
LIX,58.22475181260457
# words,1793
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5112059765208111
adjectives,2.8
nouns,6.72
verbs,5.04
pronouns,8.78
particles,8.4
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,1.38
full verbs,3.32
split verbs,0.18
nominative,1.26
accusative,2.72
dative,2.58
genitive,0.72
gen modifiers,0.62
prep with gen,0.0
all genitives,0.68
accusative obj,1.86
dative obj,0.52
genitive obj,0.06
prepositional obj,0.34
acc+dat obj,2.38
gen+prep obj,0.4
present forms,0.1
past forms,1.4
perfect forms,0.02
pqp forms,0.48
perfect+pqp forms,0.94
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.08
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.02
all subj forms,0.3
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.62
subjunctions,0.76
relative clauses,0.9
participial clauses pres,0.02
participial clauses past,0.06
all participial clauses,0.08
negations,0.28
question words,0.12
question marks,0.0
subj/pred inversions,0.46
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.78
concessive,5.46
conditional,86.3
consecutive,0.02
final,7.62
interrogative,3.08
modal,29.52
other,133.6
temporal,103.74
A1 features,7
A1 features summed,1.5600000000000003
A2 features,9
A2 features summed,145.16000000000003
B1 features,7
B1 features summed,113.28
level features (all),49
level features (all) summed,62.900000000000006
