Feature,Value
words per sent,20.14
LIX,38.31279046673287
# words,1007
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42487046632124353
adjectives,1.36
nouns,3.4
verbs,3.04
pronouns,4.98
particles,3.82
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.84
full verbs,2.04
split verbs,0.0
nominative,0.84
accusative,1.28
dative,0.94
genitive,0.44
gen modifiers,0.34
prep with gen,0.02
all genitives,0.38
accusative obj,1.04
dative obj,0.26
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.3
gen+prep obj,0.2
present forms,0.74
past forms,0.58
perfect forms,0.18
pqp forms,0.14
perfect+pqp forms,0.2
past aux forms,0.14
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.14
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.26
subjunctions,0.26
relative clauses,0.48
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.16
question words,0.12
question marks,0.0
subj/pred inversions,0.58
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.48
concessive,5.48
conditional,87.84
consecutive,0.02
final,7.72
interrogative,3.08
modal,29.74
other,135.06
temporal,105.48
A1 features,7
A1 features summed,1.02
A2 features,8
A2 features summed,145.76000000000002
B1 features,6
B1 features summed,114.56000000000002
level features (all),46
level features (all) summed,34.94000000000001
