Feature,Value
words per sent,15.42
LIX,32.6703242542153
# words,771
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4824561403508772
adjectives,1.04
nouns,2.08
verbs,2.52
pronouns,3.26
particles,3.12
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.62
full verbs,1.74
split verbs,0.18
nominative,0.6
accusative,0.8
dative,0.7
genitive,0.12
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.54
dative obj,0.22
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.76
gen+prep obj,0.12
present forms,0.64
past forms,0.82
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.2
subjunctions,0.08
relative clauses,0.12
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.08
question words,0.1
question marks,0.02
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.76
concessive,5.5
conditional,88.24
consecutive,0.02
final,7.8
interrogative,3.08
modal,29.84
other,135.68
temporal,106.12
A1 features,8
A1 features summed,0.8400000000000001
A2 features,9
A2 features summed,146.32000000000002
B1 features,5
B1 features summed,114.84
level features (all),44
level features (all) summed,25.819999999999997
