Feature,Value
words per sent,29.4
LIX,49.60408163265306
# words,1470
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4833729216152019
adjectives,2.6
nouns,6.1
verbs,3.76
pronouns,6.18
particles,6.96
punctuation marks,3.76
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.74
full verbs,2.84
split verbs,0.16
nominative,1.68
accusative,1.56
dative,1.86
genitive,0.6
gen modifiers,0.54
prep with gen,0.0
all genitives,0.54
accusative obj,1.24
dative obj,0.18
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.42
gen+prep obj,0.22
present forms,0.64
past forms,1.3
perfect forms,0.06
pqp forms,0.18
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.16
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.1
comp+superlative,0.16
conjunctions,0.5
subjunctions,0.36
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.34
question words,0.1
question marks,0.02
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.78
concessive,5.44
conditional,85.14
consecutive,0.02
final,7.44
interrogative,3.0
modal,29.24
other,132.24
temporal,102.1
A1 features,9
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,142.28
B1 features,6
B1 features summed,111.02
level features (all),48
level features (all) summed,49.28000000000001
