Feature,Value
words per sent,22.6
LIX,40.12212389380531
# words,1130
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4930555555555556
adjectives,1.46
nouns,3.28
verbs,4.02
pronouns,5.76
particles,5.14
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.0
full verbs,2.76
split verbs,0.24
nominative,0.72
accusative,1.66
dative,1.3
genitive,0.3
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.18
dative obj,0.28
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.46
gen+prep obj,0.3
present forms,0.18
past forms,1.44
perfect forms,0.16
pqp forms,0.16
perfect+pqp forms,0.28
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.06
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.56
subjunctions,0.26
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.06
question marks,0.0
subj/pred inversions,0.68
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.94
concessive,5.52
conditional,88.44
consecutive,0.02
final,7.8
interrogative,3.08
modal,29.88
other,136.12
temporal,106.52
A1 features,7
A1 features summed,1.54
A2 features,9
A2 features summed,147.7
B1 features,6
B1 features summed,115.53999999999999
level features (all),46
level features (all) summed,40.160000000000004
