Feature,Value
words per sent,22.2
LIX,47.87567567567568
# words,1110
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5909090909090909
adjectives,1.92
nouns,5.3
verbs,2.84
pronouns,4.56
particles,4.58
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.42
full verbs,2.28
split verbs,0.16
nominative,1.26
accusative,1.22
dative,1.56
genitive,0.62
gen modifiers,0.54
prep with gen,0.0
all genitives,0.54
accusative obj,0.86
dative obj,0.16
genitive obj,0.0
prepositional obj,0.34
acc+dat obj,1.02
gen+prep obj,0.34
present forms,0.3
past forms,1.1
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.06
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.2
subjunctions,0.14
relative clauses,0.3
participial clauses pres,0.06
participial clauses past,0.08
all participial clauses,0.14
negations,0.22
question words,0.1
question marks,0.0
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.44
concessive,5.58
conditional,88.86
consecutive,0.02
final,7.88
interrogative,3.08
modal,29.96
other,136.62
temporal,107.42
A1 features,7
A1 features summed,0.86
A2 features,9
A2 features summed,148.56
B1 features,5
B1 features summed,116.39999999999999
level features (all),44
level features (all) summed,37.60000000000001
