Feature,Value
words per sent,24.8
LIX,51.65483870967742
# words,1240
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.525965379494008
adjectives,2.74
nouns,5.66
verbs,2.76
pronouns,5.3
particles,4.88
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.3
full verbs,2.28
split verbs,0.12
nominative,1.3
accusative,1.44
dative,1.92
genitive,0.58
gen modifiers,0.56
prep with gen,0.0
all genitives,0.56
accusative obj,0.94
dative obj,0.2
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.14
gen+prep obj,0.22
present forms,1.14
past forms,0.6
perfect forms,0.08
pqp forms,0.06
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.26
subjunctions,0.12
relative clauses,0.28
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.16
question marks,0.0
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.0
concessive,5.46
conditional,87.02
consecutive,0.02
final,7.68
interrogative,3.08
modal,29.62
other,134.54
temporal,104.66
A1 features,6
A1 features summed,0.9
A2 features,9
A2 features summed,144.70000000000002
B1 features,5
B1 features summed,113.5
level features (all),42
level features (all) summed,40.54000000000002
