Feature,Value
words per sent,21.88
LIX,39.43027422303473
# words,1094
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45531197301854975
adjectives,0.86
nouns,3.82
verbs,3.38
pronouns,5.48
particles,5.32
punctuation marks,3.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.86
full verbs,2.32
split verbs,0.2
nominative,1.18
accusative,1.48
dative,1.16
genitive,0.3
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,1.14
dative obj,0.22
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.36
gen+prep obj,0.22
present forms,0.3
past forms,1.24
perfect forms,0.16
pqp forms,0.18
perfect+pqp forms,0.32
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.34
all futur forms,0.04
subj 1 forms,0.08
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.38
subjunctions,0.26
relative clauses,0.68
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.12
question marks,0.04
subj/pred inversions,0.36
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.62
concessive,5.5
conditional,88.0
consecutive,0.02
final,7.78
interrogative,3.08
modal,29.8
other,135.26
temporal,105.74
A1 features,8
A1 features summed,1.28
A2 features,9
A2 features summed,146.66000000000003
B1 features,5
B1 features summed,115.02
level features (all),44
level features (all) summed,38.44
