Feature,Value
words per sent,25.8
LIX,44.55968992248062
# words,1290
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5135135135135135
adjectives,1.52
nouns,4.24
verbs,4.08
pronouns,5.72
particles,6.42
punctuation marks,3.66
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,0.72
full verbs,2.98
split verbs,0.14
nominative,0.9
accusative,1.38
dative,1.82
genitive,0.26
gen modifiers,0.18
prep with gen,0.02
all genitives,0.22
accusative obj,1.1
dative obj,0.24
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.34
gen+prep obj,0.24
present forms,0.68
past forms,1.24
perfect forms,0.08
pqp forms,0.24
perfect+pqp forms,0.28
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.14
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.62
subjunctions,0.34
relative clauses,0.58
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.32
question words,0.14
question marks,0.1
subj/pred inversions,0.74
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.92
concessive,5.6
conditional,89.64
consecutive,0.02
final,7.98
interrogative,3.12
modal,30.04
other,137.36
temporal,108.16
A1 features,8
A1 features summed,1.8000000000000003
A2 features,9
A2 features summed,149.56
B1 features,6
B1 features summed,117.5
level features (all),48
level features (all) summed,44.30000000000002
