Feature,Value
words per sent,18.5
LIX,33.74324324324324
# words,925
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.41385767790262173
adjectives,0.76
nouns,3.6
verbs,3.1
pronouns,3.92
particles,4.0
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.54
full verbs,2.24
split verbs,0.06
nominative,0.94
accusative,1.0
dative,1.16
genitive,0.24
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,0.7
dative obj,0.22
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,0.92
gen+prep obj,0.24
present forms,0.96
past forms,0.88
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.38
subjunctions,0.3
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.22
question words,0.12
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,55.02
concessive,5.44
conditional,85.5
consecutive,0.02
final,7.52
interrogative,3.02
modal,29.32
other,132.74
temporal,102.48
A1 features,7
A1 features summed,1.1
A2 features,8
A2 features summed,142.12
B1 features,6
B1 features summed,111.16000000000001
level features (all),44
level features (all) summed,31.959999999999983
