Feature,Value
words per sent,23.92
LIX,44.15411371237458
# words,1196
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47530864197530864
adjectives,1.06
nouns,4.76
verbs,3.52
pronouns,5.58
particles,5.56
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.9
full verbs,2.46
split verbs,0.32
nominative,1.2
accusative,1.6
dative,1.4
genitive,0.22
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,1.12
dative obj,0.14
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,1.26
gen+prep obj,0.22
present forms,0.7
past forms,1.12
perfect forms,0.14
pqp forms,0.1
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.06
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.54
subjunctions,0.24
relative clauses,0.12
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.18
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,58.92
concessive,5.7
conditional,91.06
consecutive,0.02
final,8.12
interrogative,3.12
modal,30.26
other,139.24
temporal,110.18
A1 features,6
A1 features summed,1.52
A2 features,8
A2 features summed,151.64
B1 features,8
B1 features summed,119.2
level features (all),49
level features (all) summed,40.46000000000003
