Feature,Value
words per sent,22.12
LIX,41.28817359855334
# words,1106
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5084745762711864
adjectives,1.3
nouns,4.2
verbs,3.26
pronouns,5.18
particles,5.16
punctuation marks,2.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.86
full verbs,2.24
split verbs,0.16
nominative,0.92
accusative,1.34
dative,1.5
genitive,0.28
gen modifiers,0.22
prep with gen,0.0
all genitives,0.22
accusative obj,1.04
dative obj,0.22
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.26
gen+prep obj,0.18
present forms,0.24
past forms,0.96
perfect forms,0.12
pqp forms,0.28
perfect+pqp forms,0.52
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.36
subjunctions,0.14
relative clauses,0.64
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.2
question words,0.14
question marks,0.06
subj/pred inversions,0.78
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.18
concessive,5.68
conditional,90.04
consecutive,0.02
final,8.02
interrogative,3.12
modal,30.12
other,138.0
temporal,108.64
A1 features,8
A1 features summed,1.2400000000000002
A2 features,8
A2 features summed,149.84000000000003
B1 features,5
B1 features summed,118.10000000000001
level features (all),44
level features (all) summed,38.08000000000002
