Feature,Value
words per sent,26.66
LIX,46.38993248312078
# words,1333
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47706422018348627
adjectives,1.68
nouns,5.62
verbs,3.88
pronouns,5.62
particles,5.76
punctuation marks,3.78
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.14
full verbs,2.52
split verbs,0.1
nominative,1.28
accusative,1.64
dative,1.56
genitive,0.72
gen modifiers,0.52
prep with gen,0.08
all genitives,0.6
accusative obj,1.12
dative obj,0.2
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.32
gen+prep obj,0.28
present forms,0.82
past forms,0.36
perfect forms,0.1
pqp forms,0.38
perfect+pqp forms,0.68
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.48
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.04
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.22
relative clauses,0.9
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.28
question words,0.04
question marks,0.0
subj/pred inversions,0.44
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,57.94
concessive,5.6
conditional,89.68
consecutive,0.02
final,8.0
interrogative,3.12
modal,30.04
other,137.46
temporal,108.28
A1 features,8
A1 features summed,1.12
A2 features,9
A2 features summed,149.06000000000003
B1 features,5
B1 features summed,117.92
level features (all),49
level features (all) summed,45.620000000000026
