Feature,Value
words per sent,22.34
LIX,42.75181736794987
# words,1117
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5302547770700637
adjectives,1.76
nouns,3.92
verbs,3.2
pronouns,4.72
particles,5.46
punctuation marks,3.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.84
full verbs,2.18
split verbs,0.24
nominative,0.92
accusative,0.92
dative,1.48
genitive,0.16
gen modifiers,0.1
prep with gen,0.04
all genitives,0.14
accusative obj,0.76
dative obj,0.28
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,1.04
gen+prep obj,0.14
present forms,0.84
past forms,0.84
perfect forms,0.0
pqp forms,0.12
perfect+pqp forms,0.38
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.38
subjunctions,0.22
relative clauses,0.42
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.12
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.74
concessive,5.5
conditional,88.2
consecutive,0.02
final,7.8
interrogative,3.08
modal,29.82
other,135.6
temporal,105.98
A1 features,6
A1 features summed,1.1400000000000001
A2 features,8
A2 features summed,146.34
B1 features,6
B1 features summed,115.04
level features (all),42
level features (all) summed,36.380000000000024
