Feature,Value
words per sent,20.46
LIX,46.36420332355816
# words,1023
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5339805825242718
adjectives,2.04
nouns,4.66
verbs,2.86
pronouns,4.08
particles,4.2
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.38
full verbs,2.22
split verbs,0.1
nominative,1.18
accusative,1.46
dative,1.38
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,0.92
dative obj,0.2
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.12
gen+prep obj,0.18
present forms,0.28
past forms,1.3
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.58
subjunctions,0.14
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.08
question words,0.14
question marks,0.0
subj/pred inversions,0.26
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.26
concessive,5.36
conditional,84.38
consecutive,0.02
final,7.36
interrogative,3.0
modal,29.16
other,131.6
temporal,101.24
A1 features,5
A1 features summed,1.1400000000000001
A2 features,8
A2 features summed,140.68
B1 features,6
B1 features summed,109.74
level features (all),39
level features (all) summed,34.56
