Feature,Value
words per sent,17.12
LIX,33.358317757009345
# words,856
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4585858585858586
adjectives,0.84
nouns,3.54
verbs,2.78
pronouns,3.5
particles,3.74
punctuation marks,2.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.7
full verbs,1.78
split verbs,0.14
nominative,1.38
accusative,0.72
dative,1.32
genitive,0.18
gen modifiers,0.14
prep with gen,0.02
all genitives,0.16
accusative obj,0.5
dative obj,0.12
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.62
gen+prep obj,0.14
present forms,0.24
past forms,0.9
perfect forms,0.06
pqp forms,0.16
perfect+pqp forms,0.32
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.04
comp+superlative,0.04
conjunctions,0.26
subjunctions,0.18
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.06
question marks,0.0
subj/pred inversions,0.44
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.82
concessive,5.6
conditional,89.28
consecutive,0.02
final,7.94
interrogative,3.1
modal,30.0
other,137.0
temporal,107.84
A1 features,8
A1 features summed,1.02
A2 features,8
A2 features summed,148.48
B1 features,5
B1 features summed,116.76
level features (all),46
level features (all) summed,29.19999999999999
