Feature,Value
words per sent,19.54
LIX,37.45197543500512
# words,977
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.496415770609319
adjectives,1.14
nouns,3.48
verbs,3.1
pronouns,4.36
particles,4.28
punctuation marks,3.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.32
aux verbs,0.46
full verbs,2.26
split verbs,0.06
nominative,0.86
accusative,1.34
dative,1.2
genitive,0.38
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,1.12
dative obj,0.3
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.42
gen+prep obj,0.08
present forms,0.5
past forms,1.18
perfect forms,0.02
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.32
subjunctions,0.26
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.3
question words,0.08
question marks,0.04
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,59.14
concessive,5.7
conditional,91.34
consecutive,0.02
final,8.14
interrogative,3.12
modal,30.28
other,139.62
temporal,110.58
A1 features,8
A1 features summed,1.1600000000000001
A2 features,8
A2 features summed,152.42000000000002
B1 features,5
B1 features summed,119.64
level features (all),47
level features (all) summed,34.300000000000004
