Feature,Value
words per sent,16.74
LIX,39.91801672640382
# words,837
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5542406311637081
adjectives,1.58
nouns,3.46
verbs,2.68
pronouns,3.58
particles,3.1
punctuation marks,2.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.48
full verbs,1.92
split verbs,0.04
nominative,1.14
accusative,1.06
dative,0.96
genitive,0.32
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,0.76
dative obj,0.1
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.86
gen+prep obj,0.16
present forms,0.78
past forms,0.56
perfect forms,0.14
pqp forms,0.1
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.34
subjunctions,0.12
relative clauses,0.22
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.04
question words,0.06
question marks,0.0
subj/pred inversions,0.32
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.92
concessive,5.44
conditional,85.38
consecutive,0.02
final,7.48
interrogative,3.02
modal,29.32
other,132.56
temporal,102.34
A1 features,8
A1 features summed,0.8200000000000001
A2 features,9
A2 features summed,141.54000000000002
B1 features,5
B1 features summed,111.04
level features (all),43
level features (all) summed,29.019999999999996
