Feature,Value
words per sent,23.48
LIX,41.79345826235094
# words,1174
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47406340057636887
adjectives,1.86
nouns,4.62
verbs,3.48
pronouns,5.32
particles,4.74
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.74
full verbs,2.64
split verbs,0.2
nominative,1.28
accusative,1.74
dative,1.14
genitive,0.36
gen modifiers,0.32
prep with gen,0.02
all genitives,0.34
accusative obj,1.16
dative obj,0.22
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.38
gen+prep obj,0.2
present forms,0.28
past forms,1.26
perfect forms,0.04
pqp forms,0.24
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.48
subjunctions,0.1
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.58
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.8
concessive,5.52
conditional,88.34
consecutive,0.02
final,7.8
interrogative,3.08
modal,29.86
other,135.82
temporal,106.3
A1 features,7
A1 features summed,1.06
A2 features,9
A2 features summed,147.20000000000002
B1 features,5
B1 features summed,115.32000000000001
level features (all),44
level features (all) summed,40.34000000000002
