Feature,Value
words per sent,24.36
LIX,48.33372742200328
# words,1218
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5608308605341247
adjectives,1.86
nouns,4.96
verbs,3.38
pronouns,5.78
particles,4.98
punctuation marks,3.32
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,1.0
full verbs,2.28
split verbs,0.1
nominative,1.2
accusative,1.58
dative,1.58
genitive,0.52
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,1.14
dative obj,0.26
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.4
gen+prep obj,0.3
present forms,0.28
past forms,0.9
perfect forms,0.06
pqp forms,0.38
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.38
subjunctions,0.08
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.14
question words,0.1
question marks,0.1
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.1
concessive,5.46
conditional,87.32
consecutive,0.02
final,7.68
interrogative,3.08
modal,29.66
other,134.74
temporal,104.9
A1 features,7
A1 features summed,0.96
A2 features,9
A2 features summed,145.38
B1 features,6
B1 features summed,114.18
level features (all),44
level features (all) summed,42.00000000000002
