Feature,Value
words per sent,26.26
LIX,51.774089870525515
# words,1313
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.559620596205962
adjectives,2.1
nouns,4.96
verbs,3.94
pronouns,6.1
particles,5.68
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.8
full verbs,2.96
split verbs,0.24
nominative,0.86
accusative,1.82
dative,1.74
genitive,0.6
gen modifiers,0.54
prep with gen,0.02
all genitives,0.56
accusative obj,1.22
dative obj,0.28
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.5
gen+prep obj,0.28
present forms,0.34
past forms,1.62
perfect forms,0.0
pqp forms,0.28
perfect+pqp forms,0.42
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.16
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.46
subjunctions,0.3
relative clauses,0.76
participial clauses pres,0.04
participial clauses past,0.06
all participial clauses,0.1
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,0.54
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,56.82
concessive,5.52
conditional,88.36
consecutive,0.02
final,7.8
interrogative,3.08
modal,29.88
other,136.0
temporal,106.36
A1 features,5
A1 features summed,1.04
A2 features,9
A2 features summed,148.02
B1 features,5
B1 features summed,115.74000000000001
level features (all),44
level features (all) summed,45.80000000000002
