Feature,Value
words per sent,15.74
LIX,30.86071156289708
# words,787
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.39059304703476483
adjectives,0.74
nouns,3.02
verbs,2.24
pronouns,3.06
particles,3.66
punctuation marks,2.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.24
full verbs,1.92
split verbs,0.08
nominative,0.74
accusative,1.02
dative,0.94
genitive,0.14
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.7
dative obj,0.14
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.84
gen+prep obj,0.16
present forms,0.62
past forms,1.02
perfect forms,0.0
pqp forms,0.04
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.08
question marks,0.06
subj/pred inversions,0.6
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,59.14
concessive,5.7
conditional,91.36
consecutive,0.02
final,8.14
interrogative,3.12
modal,30.3
other,139.64
temporal,110.6
A1 features,7
A1 features summed,0.9600000000000001
A2 features,8
A2 features summed,152.06000000000003
B1 features,5
B1 features summed,119.6
level features (all),39
level features (all) summed,26.719999999999995
