Feature,Value
words per sent,22.04
LIX,38.82765880217786
# words,1102
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42725880551301687
adjectives,1.18
nouns,4.66
verbs,3.2
pronouns,5.3
particles,4.2
punctuation marks,3.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.44
full verbs,2.68
split verbs,0.2
nominative,1.44
accusative,1.42
dative,1.28
genitive,0.5
gen modifiers,0.48
prep with gen,0.0
all genitives,0.48
accusative obj,0.76
dative obj,0.18
genitive obj,0.0
prepositional obj,0.38
acc+dat obj,0.94
gen+prep obj,0.38
present forms,1.48
past forms,0.78
perfect forms,0.12
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.36
subjunctions,0.12
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.14
question marks,0.0
subj/pred inversions,0.46
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,56.54
concessive,5.48
conditional,87.88
consecutive,0.02
final,7.76
interrogative,3.08
modal,29.76
other,135.24
temporal,105.66
A1 features,7
A1 features summed,1.12
A2 features,8
A2 features summed,146.29999999999998
B1 features,6
B1 features summed,114.66
level features (all),45
level features (all) summed,38.34000000000002
