Feature,Value
words per sent,20.44
LIX,37.074050880626224
# words,1022
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44760213143872113
adjectives,0.9
nouns,3.86
verbs,3.48
pronouns,5.0
particles,4.3
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.7
full verbs,2.36
split verbs,0.12
nominative,1.06
accusative,1.28
dative,1.14
genitive,0.52
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.0
dative obj,0.34
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.34
gen+prep obj,0.24
present forms,0.68
past forms,0.96
perfect forms,0.12
pqp forms,0.14
perfect+pqp forms,0.3
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.08
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.48
subjunctions,0.28
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.18
question words,0.1
question marks,0.02
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,58.8
concessive,5.7
conditional,90.72
consecutive,0.02
final,8.1
interrogative,3.12
modal,30.18
other,138.92
temporal,109.66
A1 features,9
A1 features summed,1.46
A2 features,9
A2 features summed,151.52
B1 features,5
B1 features summed,118.86
level features (all),46
level features (all) summed,36.78000000000001
