Feature,Value
words per sent,23.76
LIX,47.1606734006734
# words,1188
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5432960893854749
adjectives,2.78
nouns,5.18
verbs,2.92
pronouns,4.78
particles,4.66
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.76
full verbs,2.0
split verbs,0.2
nominative,1.58
accusative,1.16
dative,1.82
genitive,0.38
gen modifiers,0.38
prep with gen,0.0
all genitives,0.38
accusative obj,0.86
dative obj,0.26
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.12
gen+prep obj,0.2
present forms,1.04
past forms,0.66
perfect forms,0.18
pqp forms,0.06
perfect+pqp forms,0.1
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.1
comp+superlative,0.14
conjunctions,0.32
subjunctions,0.18
relative clauses,0.4
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.06
question words,0.1
question marks,0.02
subj/pred inversions,0.62
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,54.16
concessive,5.36
conditional,84.24
consecutive,0.02
final,7.36
interrogative,2.98
modal,29.14
other,131.34
temporal,101.02
A1 features,8
A1 features summed,1.02
A2 features,8
A2 features summed,139.96
B1 features,5
B1 features summed,109.78
level features (all),44
level features (all) summed,39.240000000000016
