Feature,Value
words per sent,28.38
LIX,47.54842847075405
# words,1419
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4879518072289157
adjectives,2.1
nouns,5.92
verbs,4.24
pronouns,6.06
particles,5.68
punctuation marks,4.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,1.08
full verbs,2.98
split verbs,0.02
nominative,1.7
accusative,1.9
dative,1.74
genitive,0.46
gen modifiers,0.44
prep with gen,0.0
all genitives,0.44
accusative obj,1.36
dative obj,0.18
genitive obj,0.0
prepositional obj,0.36
acc+dat obj,1.54
gen+prep obj,0.36
present forms,0.46
past forms,1.42
perfect forms,0.08
pqp forms,0.14
perfect+pqp forms,0.5
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.08
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.08
superlative,0.08
comp+superlative,0.16
conjunctions,0.6
subjunctions,0.14
relative clauses,0.68
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.08
question marks,0.0
subj/pred inversions,0.82
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,57.78
concessive,5.58
conditional,89.26
consecutive,0.02
final,7.94
interrogative,3.1
modal,30.0
other,136.96
temporal,107.78
A1 features,7
A1 features summed,1.12
A2 features,9
A2 features summed,149.58
B1 features,7
B1 features summed,117.2
level features (all),46
level features (all) summed,48.96000000000001
