Feature,Value
words per sent,13.214285714285714
LIX,28.88996138996139
# words,185
# sents,14
discourse entities,0.2857142857142857
avg entity frequency,4.75
vocabulary density,0.6442307692307693
adjectives,0.8571428571428571
nouns,1.8571428571428572
verbs,2.5
pronouns,2.5
particles,3.5714285714285716
punctuation marks,1.6428571428571428
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2857142857142857
aux verbs,0.6428571428571429
full verbs,1.5
split verbs,0.14285714285714285
nominative,0.2857142857142857
accusative,1.3571428571428572
dative,0.42857142857142855
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1428571428571428
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.1428571428571428
gen+prep obj,0.0
present forms,1.9285714285714286
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.07142857142857142
comp+superlative,0.07142857142857142
conjunctions,0.5
subjunctions,0.14285714285714285
relative clauses,0.07142857142857142
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14285714285714285
question words,0.0
question marks,0.0
subj/pred inversions,0.7142857142857143
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,3.142857142857143
concessive,0.5
conditional,3.357142857142857
consecutive,1.3571428571428572
final,0.21428571428571427
interrogative,0.21428571428571427
modal,0.07142857142857142
other,5.714285714285714
temporal,0.8571428571428571
A1 features,4
A1 features summed,1.0714285714285714
A2 features,3
A2 features summed,7.857142857142858
B1 features,5
B1 features summed,3.0
level features (all),23
level features (all) summed,23.5
