Feature,Value
words per sent,31.3
LIX,45.996485623003196
# words,313
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5561497326203209
adjectives,1.3
nouns,4.0
verbs,5.3
pronouns,6.6
particles,7.1
punctuation marks,7.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.7
full verbs,3.2
split verbs,0.2
nominative,1.5
accusative,1.8
dative,1.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,2.2
gen+prep obj,0.4
present forms,2.2
past forms,0.7
perfect forms,0.6
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.3
relative clauses,0.4
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.7
question words,0.3
question marks,0.1
subj/pred inversions,1.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.0
concessive,2.1
conditional,27.4
consecutive,0.0
final,1.5
interrogative,1.1
modal,12.2
other,38.5
temporal,31.6
A1 features,7
A1 features summed,2.6
A2 features,5
A2 features summed,48.2
B1 features,4
B1 features summed,35.2
level features (all),30
level features (all) summed,54.80000000000001
