Feature,Value
words per sent,31.3
LIX,50.46932907348243
# words,313
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6596858638743456
adjectives,3.1
nouns,3.9
verbs,5.5
pronouns,6.3
particles,6.6
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,4.2
split verbs,0.4
nominative,1.9
accusative,1.1
dative,1.5
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,1.5
past forms,1.9
perfect forms,0.3
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.5
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.3
question words,0.4
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.7
concessive,2.1
conditional,31.7
consecutive,0.0
final,1.9
interrogative,1.2
modal,12.8
other,44.0
temporal,34.8
A1 features,6
A1 features summed,2.4
A2 features,5
A2 features summed,54.800000000000004
B1 features,4
B1 features summed,38.8
level features (all),38
level features (all) summed,53.80000000000001
