Feature,Value
words per sent,28.8
LIX,44.425
# words,288
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6184971098265896
adjectives,1.9
nouns,5.4
verbs,4.0
pronouns,5.9
particles,5.9
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.0
full verbs,3.0
split verbs,0.4
nominative,2.4
accusative,1.4
dative,1.9
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.0
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.2
gen+prep obj,0.1
present forms,0.9
past forms,1.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.0
subjunctions,0.1
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.3
all participial clauses,0.3
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.8
concessive,2.1
conditional,33.8
consecutive,0.0
final,2.1
interrogative,1.2
modal,13.6
other,46.8
temporal,35.6
A1 features,4
A1 features summed,1.9
A2 features,7
A2 features summed,57.800000000000004
B1 features,4
B1 features summed,39.0
level features (all),35
level features (all) summed,48.20000000000001
