Feature,Value
words per sent,30.1
LIX,45.050166112956816
# words,301
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6729559748427673
adjectives,2.6
nouns,4.3
verbs,4.3
pronouns,6.9
particles,7.5
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.7
split verbs,0.6
nominative,0.9
accusative,2.2
dative,1.1
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.5
accusative obj,1.6
dative obj,0.7
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,2.3
gen+prep obj,0.4
present forms,1.1
past forms,1.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.0
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.5
concessive,2.1
conditional,31.6
consecutive,0.0
final,1.8
interrogative,1.2
modal,12.7
other,43.8
temporal,34.8
A1 features,7
A1 features summed,2.4
A2 features,7
A2 features summed,54.8
B1 features,5
B1 features summed,38.3
level features (all),38
level features (all) summed,51.30000000000003
