Feature,Value
words per sent,56.5
LIX,74.37610619469027
# words,565
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5893416927899686
adjectives,4.5
nouns,8.7
verbs,9.1
pronouns,12.2
particles,13.4
punctuation marks,8.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,2.3
full verbs,5.8
split verbs,0.5
nominative,3.0
accusative,3.0
dative,3.5
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,2.0
dative obj,0.7
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.7
gen+prep obj,0.1
present forms,2.9
past forms,1.1
perfect forms,0.6
pqp forms,0.2
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.4
subj 2 forms,0.1
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.7
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.3
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.3
question marks,0.1
subj/pred inversions,1.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.8
concessive,2.1
conditional,30.1
consecutive,0.0
final,1.7
interrogative,1.2
modal,12.5
other,42.6
temporal,33.0
A1 features,7
A1 features summed,3.7
A2 features,8
A2 features summed,52.50000000000001
B1 features,4
B1 features summed,36.599999999999994
level features (all),42
level features (all) summed,93.99999999999997
