Feature,Value
words per sent,26.8
LIX,47.322388059701495
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7307692307692307
adjectives,2.5
nouns,4.4
verbs,4.0
pronouns,5.9
particles,6.3
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,3.9
split verbs,0.5
nominative,1.3
accusative,2.5
dative,1.5
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.7
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.8
gen+prep obj,0.4
present forms,0.1
past forms,2.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.3
comp+superlative,0.3
conjunctions,1.1
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.8
concessive,2.1
conditional,32.3
consecutive,0.0
final,1.9
interrogative,1.2
modal,13.0
other,44.7
temporal,34.9
A1 features,3
A1 features summed,1.7000000000000002
A2 features,6
A2 features summed,56.5
B1 features,4
B1 features summed,38.3
level features (all),35
level features (all) summed,47.90000000000002
