Feature,Value
words per sent,23.8
LIX,46.068907563025206
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7101449275362319
adjectives,2.9
nouns,3.7
verbs,3.9
pronouns,5.1
particles,4.9
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,2.8
split verbs,0.6
nominative,1.6
accusative,1.5
dative,1.2
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.4
past forms,1.8
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.1
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.3
concessive,2.1
conditional,28.4
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.4
other,40.7
temporal,32.4
A1 features,4
A1 features summed,2.1
A2 features,5
A2 features summed,49.9
B1 features,4
B1 features summed,35.99999999999999
level features (all),30
level features (all) summed,40.80000000000002
