Feature,Value
words per sent,21.0
LIX,37.66666666666667
# words,210
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6942148760330579
adjectives,1.4
nouns,3.4
verbs,3.4
pronouns,4.7
particles,5.4
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.5
split verbs,0.5
nominative,0.8
accusative,1.2
dative,0.9
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.2
gen+prep obj,0.4
present forms,0.4
past forms,1.3
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.8
concessive,2.1
conditional,30.1
consecutive,0.0
final,1.7
interrogative,1.2
modal,12.5
other,42.6
temporal,33.2
A1 features,6
A1 features summed,1.8
A2 features,6
A2 features summed,52.300000000000004
B1 features,3
B1 features summed,36.5
level features (all),35
level features (all) summed,36.9
