Feature,Value
words per sent,15.1
LIX,27.68278145695364
# words,151
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5698924731182796
adjectives,0.7
nouns,2.8
verbs,2.1
pronouns,3.3
particles,3.3
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.4
full verbs,1.4
split verbs,0.1
nominative,1.0
accusative,1.2
dative,0.3
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.9
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.1
gen+prep obj,0.0
present forms,1.0
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.4
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.3
concessive,2.1
conditional,28.1
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.4
other,40.1
temporal,32.2
A1 features,6
A1 features summed,1.3
A2 features,5
A2 features summed,47.900000000000006
B1 features,3
B1 features summed,35.5
level features (all),32
level features (all) summed,25.40000000000001
