Feature,Value
words per sent,33.5
LIX,54.69402985074627
# words,335
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6612903225806451
adjectives,2.9
nouns,5.1
verbs,5.0
pronouns,8.7
particles,6.5
punctuation marks,5.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.9
full verbs,3.5
split verbs,0.3
nominative,1.9
accusative,2.2
dative,1.7
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,2.0
gen+prep obj,0.6
present forms,0.8
past forms,2.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.3
ind speech,0.0
irrealis mode,0.0
all subj forms,0.8
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,1.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.8
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.2
concessive,2.1
conditional,28.1
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.4
other,40.1
temporal,32.2
A1 features,6
A1 features summed,2.3
A2 features,8
A2 features summed,50.699999999999996
B1 features,4
B1 features summed,36.7
level features (all),37
level features (all) summed,58.2
