Feature,Value
words per sent,28.8
LIX,30.53611111111111
# words,288
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.2454212454212454
adjectives,0.5
nouns,4.1
verbs,0.4
pronouns,0.9
particles,14.4
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.0
full verbs,0.4
split verbs,0.0
nominative,0.6
accusative,0.4
dative,0.0
genitive,0.8
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.4
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.4
gen+prep obj,0.0
present forms,0.2
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.7
concessive,2.2
conditional,37.2
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.7
other,50.3
temporal,37.3
A1 features,0
A1 features summed,0.0
A2 features,4
A2 features summed,61.300000000000004
B1 features,3
B1 features summed,40.699999999999996
level features (all),17
level features (all) summed,27.899999999999995
