Feature,Value
words per sent,42.9
LIX,61.08181818181818
# words,429
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.625
adjectives,3.3
nouns,6.4
verbs,7.1
pronouns,9.9
particles,8.7
punctuation marks,7.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.4
full verbs,5.4
split verbs,0.5
nominative,1.2
accusative,3.9
dative,2.2
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,3.4
dative obj,0.9
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,4.3
gen+prep obj,0.2
present forms,1.0
past forms,2.6
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.2
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.3
relative clauses,1.0
participial clauses pres,0.1
participial clauses past,0.1
all participial clauses,0.2
negations,0.2
question words,0.3
question marks,0.0
subj/pred inversions,1.3
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.3
concessive,2.1
conditional,33.1
consecutive,0.0
final,2.0
interrogative,1.2
modal,13.4
other,45.8
temporal,35.3
A1 features,7
A1 features summed,2.0
A2 features,7
A2 features summed,58.6
B1 features,4
B1 features summed,39.599999999999994
level features (all),41
level features (all) summed,77.39999999999996
