Feature,Value
words per sent,28.9
LIX,42.74083044982699
# words,289
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6470588235294118
adjectives,1.7
nouns,4.4
verbs,4.3
pronouns,8.0
particles,5.8
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.8
full verbs,2.9
split verbs,0.5
nominative,1.0
accusative,2.3
dative,1.9
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.6
dative obj,0.9
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.5
gen+prep obj,0.2
present forms,1.7
past forms,1.1
perfect forms,0.3
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.5
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.3
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.7
concessive,2.1
conditional,33.8
consecutive,0.0
final,2.1
interrogative,1.2
modal,13.6
other,46.8
temporal,35.6
A1 features,6
A1 features summed,2.1
A2 features,6
A2 features summed,57.8
B1 features,4
B1 features summed,39.5
level features (all),33
level features (all) summed,51.40000000000001
