Feature,Value
words per sent,19.5
LIX,30.26923076923077
# words,195
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7258064516129032
adjectives,1.3
nouns,4.7
verbs,2.7
pronouns,4.0
particles,3.9
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.3
full verbs,2.3
split verbs,0.1
nominative,1.0
accusative,1.1
dative,2.1
genitive,0.2
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.1
dative obj,0.2
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.3
gen+prep obj,0.0
present forms,1.7
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.3
concessive,2.1
conditional,29.1
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.5
other,41.2
temporal,32.6
A1 features,4
A1 features summed,0.6
A2 features,5
A2 features summed,48.9
B1 features,3
B1 features summed,35.9
level features (all),28
level features (all) summed,33.500000000000014
