Feature,Value
words per sent,38.5
LIX,55.64285714285714
# words,385
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6666666666666666
adjectives,3.1
nouns,5.9
verbs,6.4
pronouns,9.3
particles,8.8
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.9
full verbs,4.3
split verbs,0.3
nominative,1.0
accusative,2.6
dative,1.7
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.5
accusative obj,1.8
dative obj,0.4
genitive obj,0.1
prepositional obj,0.5
acc+dat obj,2.2
gen+prep obj,0.6
present forms,0.5
past forms,2.4
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.8
subjunctions,0.4
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,20.2
concessive,2.1
conditional,31.5
consecutive,0.0
final,1.8
interrogative,1.2
modal,12.7
other,43.7
temporal,34.6
A1 features,6
A1 features summed,1.6000000000000003
A2 features,7
A2 features summed,55.6
B1 features,5
B1 features summed,38.3
level features (all),39
level features (all) summed,65.3
