Feature,Value
words per sent,44.0
LIX,62.86363636363636
# words,440
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.648854961832061
adjectives,3.6
nouns,6.2
verbs,7.7
pronouns,9.3
particles,10.3
punctuation marks,6.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,1.4
full verbs,5.5
split verbs,0.9
nominative,2.5
accusative,2.3
dative,2.4
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,1.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.3
gen+prep obj,0.3
present forms,1.0
past forms,2.6
perfect forms,0.2
pqp forms,0.4
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.2
comp+superlative,0.4
conjunctions,0.9
subjunctions,0.1
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.6
question words,0.1
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.3
concessive,2.1
conditional,29.1
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.5
other,41.2
temporal,32.6
A1 features,6
A1 features summed,3.3000000000000003
A2 features,7
A2 features summed,52.10000000000001
B1 features,5
B1 features summed,37.1
level features (all),41
level features (all) summed,76.29999999999997
