Feature,Value
words per sent,27.7
LIX,42.5014440433213
# words,277
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6533333333333333
adjectives,1.8
nouns,2.7
verbs,4.5
pronouns,7.0
particles,7.4
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.8
full verbs,3.5
split verbs,1.0
nominative,0.7
accusative,2.0
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.8
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.4
gen+prep obj,0.2
present forms,0.4
past forms,2.0
perfect forms,0.0
pqp forms,0.5
perfect+pqp forms,0.6
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.0
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.5
concessive,2.1
conditional,29.6
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.5
other,42.2
temporal,32.9
A1 features,4
A1 features summed,2.6
A2 features,7
A2 features summed,52.1
B1 features,4
B1 features summed,36.3
level features (all),35
level features (all) summed,49.40000000000002
