Feature,Value
words per sent,31.1
LIX,50.39260450160772
# words,311
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.655367231638418
adjectives,2.7
nouns,4.8
verbs,4.8
pronouns,7.9
particles,6.1
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.6
full verbs,4.1
split verbs,0.5
nominative,1.6
accusative,2.1
dative,1.6
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.2
gen+prep obj,0.3
present forms,0.6
past forms,2.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.0
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,22.8
concessive,2.1
conditional,35.2
consecutive,0.0
final,2.3
interrogative,1.2
modal,13.6
other,47.8
temporal,36.1
A1 features,6
A1 features summed,2.0
A2 features,7
A2 features summed,62.1
B1 features,4
B1 features summed,40.1
level features (all),37
level features (all) summed,55.10000000000002
