Feature,Value
words per sent,16.4
LIX,31.034146341463412
# words,164
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7471264367816092
adjectives,1.6
nouns,2.0
verbs,2.2
pronouns,4.0
particles,4.3
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,1.6
split verbs,0.1
nominative,0.4
accusative,0.9
dative,1.3
genitive,0.2
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.5
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.9
past forms,0.5
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.2
subj 2 aux forms,0.0
ind speech,0.1
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.1
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,0.2
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.7
concessive,2.2
conditional,37.2
consecutive,0.0
final,2.5
interrogative,1.2
modal,13.7
other,50.3
temporal,37.3
A1 features,5
A1 features summed,0.9
A2 features,6
A2 features summed,62.1
B1 features,4
B1 features summed,40.8
level features (all),37
level features (all) summed,28.400000000000013
