Feature,Value
words per sent,42.6
LIX,59.266666666666666
# words,426
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6781609195402298
adjectives,4.3
nouns,7.3
verbs,6.1
pronouns,9.5
particles,9.5
punctuation marks,5.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.5
full verbs,5.1
split verbs,0.7
nominative,2.0
accusative,2.2
dative,1.8
genitive,1.3
gen modifiers,0.6
prep with gen,0.1
all genitives,0.7
accusative obj,1.5
dative obj,0.7
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.2
gen+prep obj,0.3
present forms,3.3
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.3
relative clauses,1.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.0
question words,0.6
question marks,0.2
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,21.0
concessive,2.1
conditional,32.3
consecutive,0.0
final,1.9
interrogative,1.2
modal,13.2
other,45.0
temporal,34.9
A1 features,6
A1 features summed,2.5
A2 features,8
A2 features summed,55.3
B1 features,5
B1 features summed,39.4
level features (all),42
level features (all) summed,71.99999999999996
