Feature,Value
words per sent,20.7
LIX,38.09130434782608
# words,207
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6335877862595419
adjectives,1.1
nouns,2.9
verbs,4.0
pronouns,4.4
particles,4.7
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,2.3
split verbs,0.1
nominative,0.8
accusative,1.1
dative,1.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.9
dative obj,0.4
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.3
gen+prep obj,0.4
present forms,1.5
past forms,0.6
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.2
concessive,2.1
conditional,28.0
consecutive,0.0
final,1.6
interrogative,1.2
modal,12.4
other,40.1
temporal,32.2
A1 features,7
A1 features summed,1.7000000000000002
A2 features,7
A2 features summed,48.9
B1 features,3
B1 features summed,35.5
level features (all),35
level features (all) summed,36.20000000000002
