Feature,Value
words per sent,31.6
LIX,52.16962025316456
# words,316
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.56
adjectives,2.7
nouns,3.9
verbs,5.7
pronouns,6.8
particles,5.4
punctuation marks,7.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.2
full verbs,3.8
split verbs,0.3
nominative,1.3
accusative,1.6
dative,1.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.6
past forms,1.4
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.6
subjunctions,0.3
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.2
question marks,0.1
subj/pred inversions,1.0
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.1
concessive,2.1
conditional,27.4
consecutive,0.0
final,1.5
interrogative,1.1
modal,12.2
other,38.7
temporal,31.8
A1 features,8
A1 features summed,2.4
A2 features,6
A2 features summed,48.7
B1 features,5
B1 features summed,35.7
level features (all),35
level features (all) summed,53.90000000000002
