Feature,Value
words per sent,38.9
LIX,59.20848329048843
# words,389
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5907172995780591
adjectives,2.5
nouns,7.8
verbs,6.5
pronouns,7.4
particles,8.3
punctuation marks,6.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,1.3
full verbs,4.5
split verbs,0.2
nominative,2.8
accusative,2.4
dative,2.7
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.1
dative obj,0.9
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,3.0
gen+prep obj,0.3
present forms,0.9
past forms,2.2
perfect forms,0.0
pqp forms,0.3
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.1
subjunctions,0.6
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.3
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,23.0
concessive,2.2
conditional,35.8
consecutive,0.0
final,2.3
interrogative,1.2
modal,13.6
other,48.7
temporal,36.7
A1 features,5
A1 features summed,2.3
A2 features,7
A2 features summed,62.5
B1 features,4
B1 features summed,40.6
level features (all),38
level features (all) summed,68.39999999999998
