Feature,Value
words per sent,49.3
LIX,51.53123732251521
# words,493
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.22559652928416485
adjectives,0.1
nouns,7.4
verbs,1.2
pronouns,1.6
particles,25.5
punctuation marks,6.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,0.7
split verbs,0.0
nominative,1.0
accusative,0.4
dative,0.9
genitive,0.6
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,0.4
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,0.3
past forms,0.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.8
concessive,2.1
conditional,30.3
consecutive,0.0
final,1.8
interrogative,1.2
modal,12.5
other,42.9
temporal,33.3
A1 features,0
A1 features summed,0.0
A2 features,5
A2 features summed,51.1
B1 features,3
B1 features summed,36.599999999999994
level features (all),25
level features (all) summed,49.8
