Feature,Value
words per sent,13.7
LIX,27.568613138686132
# words,137
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.68
adjectives,0.5
nouns,1.8
verbs,2.8
pronouns,3.9
particles,2.1
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,0.3
full verbs,1.7
split verbs,0.2
nominative,0.5
accusative,0.9
dative,0.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,1.2
past forms,0.2
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.1
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,19.7
concessive,2.1
conditional,29.8
consecutive,0.0
final,1.7
interrogative,1.2
modal,12.5
other,42.3
temporal,33.0
A1 features,5
A1 features summed,1.4
A2 features,5
A2 features summed,50.3
B1 features,4
B1 features summed,36.4
level features (all),28
level features (all) summed,24.6
