1	Viel	viel	A	PIDAT	Fem|Nom|Sg	2	det	_	_
2	Geduld	Geduld	N	NN	Fem|Nom|Sg	3	subj	_	_
3	hat	haben	V	VAFIN	3|Sg|Pres|Ind	0	root	_	_
4	'	'	$	$(	_	0	root	_	_
5	s	s	P	PPER	_	3	obja	415	415
6	freilich	freilich	A	ADV	_	3	adv	_	_
7	ghabt	ghabt	N	NE	_	0	root	412	412
8	.	.	$	$.	_	0	root	_	_

1	jetzt	jetzt	A	ADV	_	2	adv	_	_
2	aber	aber	A	ADV	_	0	root	_	_
3	,	,	$	$,	_	0	root	_	_
4	wos	wos	K	KOUS	_	8	konj	_	_
5	mich	ich	P	PPER	1|Sg|_|Acc	7	obja	416	416
6	wieder	wieder	A	ADV	_	7	adv	_	_
7	gsehen	gsehen	V	VVPP	_	8	aux	_	_
8	hat	haben	V	VAFIN	3|Sg|Pres|Ind	0	root	_	_
9	,	,	$	$,	_	0	root	_	_
10	und	und	K	KON	_	0	root	_	_
11	wenn	wenn	K	KOUS	_	0	root	_	_
12	ich	ich	P	PPER	1|Sg|_|Nom	0	root	416	416
13	gar	gar	A	ADV	_	14	adv	_	_
14	nix	nix	P	PIS	_	0	root	_	_
15	dergleichen	dergleichen	A	ADV	_	14	adv	_	_
16	tät	tät	A	ADJD	_	0	root	_	_
17	,	,	$	$,	_	0	root	_	_
18	da	da	A	ADV	_	19	adv	_	_
19	könnt	können	V	VMFIN	2|Pl|Pres|Ind	0	root	_	_
20	'	'	$	$(	_	0	root	_	_
21	s	s	P	PPER	_|Pl|_|Nom	19	subj	180	180
22	am	an	P	APPRART	Dat	19	pp	_	_
23	End	End	N	NE	_|Dat|_	22	pn	420	420
24	doch	doch	A	ADV	_	19	adv	_	_
25	was	was	P	PWS	Neut|_|Sg	28	obja	_	_
26	laut	laut	A	ADJD	Pos|	27	pred	_	_
27	werden	werden	V	VAINF	_	28	aux	_	_
28	lassen	lassen	V	VVINF	_	19	objc	_	_
29	.	.	$	$.	_	0	root	_	_

1	Und	und	K	KON	_	0	root	_	_
2	das	die	P	PDS	Neut|Nom|Sg	3	subj	_	_
3	wär	wär	V	VAFIN	_|Sg|_|_	1	cj	_	_
4	mir	ich	P	PPER	1|Sg|_|Dat	3	objd	416	416
5	ein	eine	A	ART	Indef|_|_|Sg	6	det	_	_
6	bißl	bißl	F	FM	_|_|Sg	3	obja	_	_
7	unglegen	unglegen	F	FM	_|_|Sg	6	app	_	_
8	...	...	$	$.	_	0	root	_	_
9	acht	acht	C	CARD	_	0	root	_	_
10	Tag	Tag	N	NN	_|_|Sg	11	grad	232	232
11	vor	vor	P	APPR	Dat	0	root	_	_
12	der	die	A	ART	Def|Fem|Dat|Sg	13	det	424	424
13	Hochzeit	Hochzeit	N	NN	Fem|Dat|Sg	11	pn	424	424
14	.	.	$	$.	_	0	root	_	_

1	Denn	denn	K	KON	_	0	root	_	_
2	weißt	weißen	V	VVFIN	_|_|Pres|Ind	1	cj	_	_
3	,	,	$	$,	_	0	root	_	_
4	wenn	wenn	K	KOUS	_	9	konj	_	_
5	d	d	N	NN	_|Nom|Sg	9	subj	417	417
6	'	'	$	$(	_	0	root	417	417
7	Leni	Leni	N	NE	_|Nom|Sg	5	app	417	417
8	auch	auch	A	ADV	_	9	adv	_	_
9	verliebt	verlieben	V	VVFIN	3|Sg|Pres|Ind	2	neb	_	_
10	is	is	F	FM	_	9	obja	_	_
11	bis	bis	P	APPR	Acc	9	pp	_	_
12	über	über	P	APPR	_	11	pp	_	_
13	d	d	N	NN	Neut|_|Pl	12	pn	_	_
14	'	'	$	$(	_	0	root	_	_
15	Ohren	Ohr	N	NN	Neut|_|Pl	13	app	_	_
16	,	,	$	$,	_	0	root	_	_
17	ihre	ihre	A	PPOSAT	Neut|Nom|Sg	19	det	417	417
18	gspaßigen	gspaßigen	A	ADJA	_|Neut|Nom|Sg|_	19	attr	_	_
19	Mucken	Mucken	N	NN	Neut|Nom|Sg	20	subj	_	_
20	hat	haben	V	VAFIN	3|Sg|Pres|Ind	2	kon	_	_
21	s	s	P	PPER	_	20	obja	417	417
22	'	'	$	$(	_	0	root	_	_
23	dengerst	dengerst	N	NE	_	0	root	418	418
24	.	.	$	$.	_	0	root	_	_

1	Z	Z	N	NN	Neut|_|_	0	root	_	_
2	'	'	$	$(	_	0	root	_	_
3	naxt	naxt	V	VVPP	_	4	aux	_	_
4	hat	haben	V	VAFIN	3|Sg|Pres|Ind	0	root	_	_
5	s	s	P	PPER	_|Sg|_|Nom	4	subj	417	417
6	'	'	$	$(	_	0	root	_	_
7	mir	ich	P	PPER	1|Sg|_|Dat	3	objd	416	416
8	weiters	weiters	A	ADV	_	3	adv	_	_
9	kein	keine	A	PIAT	_|_|Sg	10	det	419	419
10	Spitakl	Spitakl	N	NN	_|_|Sg	3	obja	419	419
11	gmacht	gmacht	V	VVINF	_	0	root	_	_
12	,	,	$	$,	_	0	root	_	_
13	wie	wie	P	PWAV	_	18	adv	_	_
14	unser	unsre	A	PPOSAT	Masc|Nom|Sg	15	det	422	422
15	Knecht	Knecht	N	NN	Masc|Nom|Sg	19	subj	_	_
16	so	so	A	ADV	_	17	adv	_	_
17	dumm	dumm	A	ADJD	Pos|	18	adv	_	_
18	dahergredt	dahergredt	V	VVPP	_	19	aux	_	_
19	hat	haben	V	VAFIN	3|Sg|Pres|Ind	0	root	_	_
20	,	,	$	$,	_	0	root	_	_
21	ja	ja	A	ADV	_	0	root	_	_
22	...	...	$	$.	_	0	root	_	_
23	und	und	K	KON	_	0	root	_	_
24	wann	wann	P	PWAV	_	23	cj	_	_
25	ich	ich	P	PPER	1|Sg|_|Nom	0	root	416	416
26	ihr	ihre	A	PPOSAT	_|_|Sg	0	root	419	419
27	net	net	A	ADV	_	28	adv	_	_
28	alles	alle	P	PIS	_|_|Sg	0	root	_	_
29	so	so	A	ADV	_	30	adv	_	_
30	steif	steif	A	ADJD	Pos|	31	adv	_	_
31	ins	in	P	APPRART	Acc	28	pp	_	_
32	Gsicht	Gsicht	F	FM	_|Acc|_	31	pn	_	_
33	eini	eini	F	FM	_|Acc|_	32	app	_	_
34	geleugnet	geleugnet	F	FM	_|Acc|_	33	app	_	_
35	hätt	hätt	F	FM	_|Acc|_	34	app	_	_
36	,	,	$	$,	_	0	root	_	_
37	leicht	leicht	A	ADJD	Pos|	38	adv	_	_
38	hätt	hätt	V	VVFIN	_	0	root	_	_
39	s	s	P	PPER	_	38	obja	417	417
40	'	'	$	$(	_	0	root	_	_
41	mir	ich	P	PPER	1|Sg|_|Dat	38	objd	416	416
42	am	an	P	APPRART	Dat	38	pp	_	_
43	End	End	N	NN	Neut|Dat|Sg	42	pn	420	420
44	gar	gar	A	ADV	_	38	adv	_	_
45	wieder	wieder	A	ADV	_	38	adv	_	_
46	aufgsagt	aufgsagt	A	ADJD	_	38	adv	_	_
47	.	.	$	$.	_	0	root	_	_

1	No	No	F	FM	_	0	root	_	_
2	,	,	$	$,	_	0	root	_	_
3	die	die	P	PRELS	_|_|_	0	root	421	421
4	wann	wann	P	PWAV	_	5	adv	_	_
5	wissen	wissen	V	VVFIN	3|Pl|Pres|_	0	root	_	_
6	tät	tät	N	NE	_|Nom|Pl	5	subj	_	_
7	,	,	$	$,	_	0	root	_	_
